  0.1298999935E+00,   0.1349000037E+00,   0.1369999945E+00,   0.1435000002E+00,   0.1508000046E+00,   0.1561000049E+00,   0.1660999954E+00,   0.1811999977E+00,   0.2000000030E+00,   0.2214999944E+00,   0.2425999939E+00,   0.2563000023E+00,   0.2975000143E+00,   0.3589000106E+00,   0.5275999904E+00,   0.5468000174E+00,   0.5345000029E+00,   0.4819000065E+00,   0.4217000008E+00,   0.2615999877E+00
  0.1275999993E+00,   0.1317999959E+00,   0.1338000000E+00,   0.1398999989E+00,   0.1467999965E+00,   0.1523000002E+00,   0.1620000005E+00,   0.1765999943E+00,   0.1949999928E+00,   0.2164999992E+00,   0.2368000001E+00,   0.2506999969E+00,   0.2906000018E+00,   0.3506999910E+00,   0.5126000047E+00,   0.5279999971E+00,   0.5152999759E+00,   0.4618999958E+00,   0.4032000005E+00,   0.2513999939E+00
  0.1256999969E+00,   0.1290999949E+00,   0.1307999939E+00,   0.1367000043E+00,   0.1431999952E+00,   0.1486999989E+00,   0.1581999958E+00,   0.1723999977E+00,   0.1903000027E+00,   0.2115000039E+00,   0.2313999981E+00,   0.2452999949E+00,   0.2840999961E+00,   0.3427000046E+00,   0.4977999628E+00,   0.5088000298E+00,   0.4954999685E+00,   0.4408000112E+00,   0.3831999898E+00,   0.2390999943E+00
  0.1239000037E+00,   0.1266999990E+00,   0.1282999963E+00,   0.1338000000E+00,   0.1402000040E+00,   0.1455000043E+00,   0.1546999961E+00,   0.1686999947E+00,   0.1862999946E+00,   0.2070000023E+00,   0.2266999930E+00,   0.2401999980E+00,   0.2782999873E+00,   0.3353999853E+00,   0.4835000336E+00,   0.4905999899E+00,   0.4763000011E+00,   0.4205000103E+00,   0.3637000024E+00,   0.2264000028E+00
  0.1221999973E+00,   0.1247000024E+00,   0.1263000071E+00,   0.1315000057E+00,   0.1377000064E+00,   0.1427000016E+00,   0.1518000066E+00,   0.1652999967E+00,   0.1826999933E+00,   0.2031999975E+00,   0.2225000113E+00,   0.2355999947E+00,   0.2730000019E+00,   0.3289999962E+00,   0.4702999890E+00,   0.4738999903E+00,   0.4584999979E+00,   0.4016999900E+00,   0.3456000090E+00,   0.2142000049E+00
  0.1207000017E+00,   0.1229999959E+00,   0.1244999990E+00,   0.1295000017E+00,   0.1354999989E+00,   0.1404999942E+00,   0.1492999941E+00,   0.1624999940E+00,   0.1796000004E+00,   0.1997999996E+00,   0.2187000066E+00,   0.2316000015E+00,   0.2682999969E+00,   0.3230000138E+00,   0.4584999979E+00,   0.4587000012E+00,   0.4422999918E+00,   0.3849999607E+00,   0.3291999996E+00,   0.2028000057E+00
  0.1193000004E+00,   0.1215999946E+00,   0.1230000034E+00,   0.1278000027E+00,   0.1338000000E+00,   0.1386000067E+00,   0.1472000033E+00,   0.1603000015E+00,   0.1770000011E+00,   0.1967999935E+00,   0.2154999971E+00,   0.2281000018E+00,   0.2642000020E+00,   0.3176999986E+00,   0.4478999972E+00,   0.4449999928E+00,   0.4278999865E+00,   0.3700000048E+00,   0.3145000041E+00,   0.1923999935E+00
  0.1180000082E+00,   0.1203999966E+00,   0.1217999980E+00,   0.1264999956E+00,   0.1324000061E+00,   0.1371999979E+00,   0.1456000060E+00,   0.1583999991E+00,   0.1747999936E+00,   0.1944000125E+00,   0.2126999944E+00,   0.2251999974E+00,   0.2605000138E+00,   0.3129000068E+00,   0.4384000003E+00,   0.4327999949E+00,   0.4153000116E+00,   0.3564999998E+00,   0.3014000058E+00,   0.1829999983E+00
  0.1168000102E+00,   0.1194999963E+00,   0.1208000034E+00,   0.1255999953E+00,   0.1314000040E+00,   0.1361999959E+00,   0.1445000023E+00,   0.1570000052E+00,   0.1730999947E+00,   0.1924999952E+00,   0.2105000019E+00,   0.2227999866E+00,   0.2572999895E+00,   0.3088000417E+00,   0.4298000038E+00,   0.4217000008E+00,   0.4039000273E+00,   0.3445999920E+00,   0.2899000049E+00,   0.1747999936E+00
  0.1158000082E+00,   0.1187999994E+00,   0.1202000007E+00,   0.1250000000E+00,   0.1307999939E+00,   0.1354999989E+00,   0.1437000036E+00,   0.1560000032E+00,   0.1719000041E+00,   0.1909999996E+00,   0.2088000029E+00,   0.2208999991E+00,   0.2547999918E+00,   0.3052000105E+00,   0.4219000041E+00,   0.4117999971E+00,   0.3935999572E+00,   0.3339999914E+00,   0.2797999978E+00,   0.1676999927E+00
  0.1149000004E+00,   0.1182999983E+00,   0.1198000014E+00,   0.1247000024E+00,   0.1306000054E+00,   0.1352999955E+00,   0.1432999969E+00,   0.1554999948E+00,   0.1712999940E+00,   0.1901000142E+00,   0.2075999975E+00,   0.2195000052E+00,   0.2527999878E+00,   0.3023000062E+00,   0.4147999883E+00,   0.4027999938E+00,   0.3842999935E+00,   0.3246999979E+00,   0.2709999979E+00,   0.1616999954E+00
  0.1142999977E+00,   0.1181999967E+00,   0.1196999997E+00,   0.1247999966E+00,   0.1307000071E+00,   0.1353999972E+00,   0.1435000002E+00,   0.1554999948E+00,   0.1711000055E+00,   0.1897000074E+00,   0.2070000023E+00,   0.2186000049E+00,   0.2513999939E+00,   0.2998000085E+00,   0.4083999991E+00,   0.3946999907E+00,   0.3759999871E+00,   0.3165000081E+00,   0.2633000016E+00,   0.1567000002E+00
  0.1140000001E+00,   0.1184000000E+00,   0.1199999973E+00,   0.1253000051E+00,   0.1313000023E+00,   0.1360000074E+00,   0.1439999938E+00,   0.1559000015E+00,   0.1713999957E+00,   0.1898999959E+00,   0.2069000006E+00,   0.2184000015E+00,   0.2506000102E+00,   0.2980000079E+00,   0.4027000070E+00,   0.3874000013E+00,   0.3684999943E+00,   0.3091999888E+00,   0.2565999925E+00,   0.1525000036E+00
  0.1140000001E+00,   0.1189000010E+00,   0.1206000000E+00,   0.1262000054E+00,   0.1323000044E+00,   0.1370999962E+00,   0.1450999975E+00,   0.1569000036E+00,   0.1722999960E+00,   0.1905999929E+00,   0.2073999941E+00,   0.2187000066E+00,   0.2502999902E+00,   0.2967999876E+00,   0.3977000117E+00,   0.3808999956E+00,   0.3617999852E+00,   0.3027999997E+00,   0.2508000135E+00,   0.1492999941E+00
  0.1142999977E+00,   0.1198000014E+00,   0.1216000021E+00,   0.1274999976E+00,   0.1338000000E+00,   0.1386000067E+00,   0.1465999931E+00,   0.1585000008E+00,   0.1738000065E+00,   0.1920000017E+00,   0.2084999979E+00,   0.2196999937E+00,   0.2508000135E+00,   0.2962999940E+00,   0.3934000134E+00,   0.3750999868E+00,   0.3558999896E+00,   0.2971999943E+00,   0.2458000034E+00,   0.1467999965E+00
  0.1150000021E+00,   0.1211999953E+00,   0.1230999976E+00,   0.1291999966E+00,   0.1357000023E+00,   0.1405999959E+00,   0.1486999989E+00,   0.1606000066E+00,   0.1759999990E+00,   0.1940000057E+00,   0.2104000002E+00,   0.2213999927E+00,   0.2520000041E+00,   0.2964999974E+00,   0.3898000121E+00,   0.3700999916E+00,   0.3506999910E+00,   0.2924000025E+00,   0.2417000085E+00,   0.1450999975E+00
  0.1161000058E+00,   0.1229999959E+00,   0.1251000017E+00,   0.1315000057E+00,   0.1381999999E+00,   0.1431999952E+00,   0.1513999999E+00,   0.1633999944E+00,   0.1788000017E+00,   0.1967999935E+00,   0.2129999995E+00,   0.2238000035E+00,   0.2540000081E+00,   0.2976000011E+00,   0.3869000375E+00,   0.3659000099E+00,   0.3463999927E+00,   0.2881999910E+00,   0.2383999974E+00,   0.1439999938E+00
  0.1177000105E+00,   0.1253000051E+00,   0.1275999993E+00,   0.1343999952E+00,   0.1412999928E+00,   0.1464000046E+00,   0.1547999978E+00,   0.1668999940E+00,   0.1824000031E+00,   0.2004000098E+00,   0.2163999975E+00,   0.2270999998E+00,   0.2567999959E+00,   0.2996000051E+00,   0.3847000003E+00,   0.3625999987E+00,   0.3427999914E+00,   0.2847999930E+00,   0.2358999848E+00,   0.1437000036E+00
  0.1196999997E+00,   0.1280999929E+00,   0.1306000054E+00,   0.1377999932E+00,   0.1449999958E+00,   0.1502999961E+00,   0.1588000059E+00,   0.1711000055E+00,   0.1868000031E+00,   0.2047000080E+00,   0.2206999958E+00,   0.2312999815E+00,   0.2606000006E+00,   0.3025000095E+00,   0.3835999966E+00,   0.3600000143E+00,   0.3400000036E+00,   0.2822999954E+00,   0.2341000140E+00,   0.1439999938E+00
  0.1224000081E+00,   0.1315000057E+00,   0.1342000067E+00,   0.1419000030E+00,   0.1493999958E+00,   0.1547999978E+00,   0.1635999978E+00,   0.1762000024E+00,   0.1920000017E+00,   0.2099999934E+00,   0.2258999795E+00,   0.2364999950E+00,   0.2653999925E+00,   0.3064999878E+00,   0.3835999966E+00,   0.3580999970E+00,   0.3379999995E+00,   0.2808000147E+00,   0.2328000069E+00,   0.1449999958E+00
  0.1255999953E+00,   0.1354999989E+00,   0.1384000033E+00,   0.1465999782E+00,   0.1544999927E+00,   0.1600999981E+00,   0.1692000031E+00,   0.1821999997E+00,   0.1982000023E+00,   0.2161999941E+00,   0.2322999984E+00,   0.2426999956E+00,   0.2714000046E+00,   0.3115000427E+00,   0.3847000003E+00,   0.3571000099E+00,   0.3368999958E+00,   0.2802000046E+00,   0.2322999984E+00,   0.1466999948E+00
  0.1295000017E+00,   0.1403000057E+00,   0.1433999985E+00,   0.1520999968E+00,   0.1605000049E+00,   0.1662999988E+00,   0.1757999957E+00,   0.1890999973E+00,   0.2054000050E+00,   0.2236000001E+00,   0.2397000045E+00,   0.2500999868E+00,   0.2786000073E+00,   0.3177999854E+00,   0.3867999613E+00,   0.3573000133E+00,   0.3368000090E+00,   0.2802000046E+00,   0.2328000069E+00,   0.1491000056E+00
  0.1340000033E+00,   0.1457999945E+00,   0.1492000073E+00,   0.1585000008E+00,   0.1673000008E+00,   0.1735000163E+00,   0.1833000034E+00,   0.1970999986E+00,   0.2137999982E+00,   0.2322999835E+00,   0.2484000027E+00,   0.2588000000E+00,   0.2870000005E+00,   0.3255999982E+00,   0.3901000023E+00,   0.3587999940E+00,   0.3379999995E+00,   0.2809999883E+00,   0.2342000008E+00,   0.1523000002E+00
  0.1392000020E+00,   0.1523000002E+00,   0.1557999998E+00,   0.1658000052E+00,   0.1750999987E+00,   0.1817000210E+00,   0.1920000017E+00,   0.2063000053E+00,   0.2233999968E+00,   0.2422000021E+00,   0.2583999932E+00,   0.2689000070E+00,   0.2969000041E+00,   0.3348000348E+00,   0.3948000073E+00,   0.3612999916E+00,   0.3401000202E+00,   0.2829000056E+00,   0.2364999950E+00,   0.1562999934E+00
  0.1453000009E+00,   0.1596000046E+00,   0.1634999961E+00,   0.1740999967E+00,   0.1839999855E+00,   0.1909999847E+00,   0.2019000053E+00,   0.2168000042E+00,   0.2343000025E+00,   0.2535000145E+00,   0.2698999941E+00,   0.2806000113E+00,   0.3084000051E+00,   0.3454999924E+00,   0.4009999931E+00,   0.3650000095E+00,   0.3434000015E+00,   0.2858999968E+00,   0.2397000045E+00,   0.1612000018E+00
  0.1523000002E+00,   0.1679999977E+00,   0.1721999943E+00,   0.1835999936E+00,   0.1941999942E+00,   0.2016000003E+00,   0.2131000012E+00,   0.2286999971E+00,   0.2467999905E+00,   0.2664999962E+00,   0.2831999958E+00,   0.2939000130E+00,   0.3217000067E+00,   0.3581000268E+00,   0.4088000059E+00,   0.3698999882E+00,   0.3479000032E+00,   0.2899999917E+00,   0.2438999861E+00,   0.1669999957E+00
  0.1604000032E+00,   0.1775999963E+00,   0.1820999980E+00,   0.1943999976E+00,   0.2058000118E+00,   0.2136999816E+00,   0.2257999927E+00,   0.2421000004E+00,   0.2610000074E+00,   0.2811999917E+00,   0.2982000113E+00,   0.3089999855E+00,   0.3368999958E+00,   0.3727000058E+00,   0.4181999564E+00,   0.3763999939E+00,   0.3537999690E+00,   0.2951999903E+00,   0.2490999997E+00,   0.1736000031E+00
  0.1695999950E+00,   0.1884000003E+00,   0.1932999939E+00,   0.2066999972E+00,   0.2187999785E+00,   0.2273000032E+00,   0.2402999848E+00,   0.2574000061E+00,   0.2770000100E+00,   0.2978999913E+00,   0.3152000010E+00,   0.3262000084E+00,   0.3540000021E+00,   0.3891999722E+00,   0.4292999804E+00,   0.3844000101E+00,   0.3612999916E+00,   0.3016000092E+00,   0.2554999888E+00,   0.1812999994E+00
  0.1800999939E+00,   0.2006999999E+00,   0.2061000019E+00,   0.2205999941E+00,   0.2336000055E+00,   0.2427999973E+00,   0.2565000057E+00,   0.2745000124E+00,   0.2951000035E+00,   0.3167000115E+00,   0.3343000412E+00,   0.3456000090E+00,   0.3734000027E+00,   0.4079999924E+00,   0.4424000382E+00,   0.3941000104E+00,   0.3702999949E+00,   0.3093999922E+00,   0.2632000148E+00,   0.1900999993E+00
  0.1921000034E+00,   0.2145999968E+00,   0.2205000073E+00,   0.2363000065E+00,   0.2504000068E+00,   0.2601000071E+00,   0.2748000026E+00,   0.2939000130E+00,   0.3154000044E+00,   0.3377999961E+00,   0.3559000194E+00,   0.3672999740E+00,   0.3955000043E+00,   0.4293999970E+00,   0.4574000239E+00,   0.4056000113E+00,   0.3804999888E+00,   0.3188000023E+00,   0.2723999918E+00,   0.2003999949E+00
  0.2056999952E+00,   0.2302999943E+00,   0.2368000001E+00,   0.2540000081E+00,   0.2694000006E+00,   0.2797000110E+00,   0.2953999937E+00,   0.3156999946E+00,   0.3384000063E+00,   0.3614999950E+00,   0.3802999854E+00,   0.3916000128E+00,   0.4201999903E+00,   0.4533999860E+00,   0.4745999873E+00,   0.4187999964E+00,   0.3923999965E+00,   0.3296999931E+00,   0.2829999924E+00,   0.2122000009E+00
  0.2132000029E+00,   0.2389999926E+00,   0.2457000017E+00,   0.2637000084E+00,   0.2797000110E+00,   0.2904999852E+00,   0.3066000044E+00,   0.3274999857E+00,   0.3508000076E+00,   0.3745000064E+00,   0.3934000134E+00,   0.4049000144E+00,   0.4334999919E+00,   0.4663999975E+00,   0.4841000140E+00,   0.4262000024E+00,   0.3991999924E+00,   0.3357000053E+00,   0.2888999879E+00,   0.2185000032E+00
  0.2212000042E+00,   0.2481999993E+00,   0.2551999986E+00,   0.2741000056E+00,   0.2906999886E+00,   0.3018000126E+00,   0.3185999990E+00,   0.3400999904E+00,   0.3639999926E+00,   0.3880999982E+00,   0.4074000120E+00,   0.4189000130E+00,   0.4475999773E+00,   0.4801000059E+00,   0.4941000044E+00,   0.4339999855E+00,   0.4065999985E+00,   0.3422000110E+00,   0.2949999869E+00,   0.2252999991E+00
  0.2388000041E+00,   0.2684000134E+00,   0.2761000097E+00,   0.2967000008E+00,   0.3147999942E+00,   0.3269000053E+00,   0.3447999954E+00,   0.3675000072E+00,   0.3926999867E+00,   0.4178000093E+00,   0.4375000000E+00,   0.4494999945E+00,   0.4781999886E+00,   0.5098000169E+00,   0.5163000226E+00,   0.4510999918E+00,   0.4228999913E+00,   0.3562999964E+00,   0.3086000085E+00,   0.2399999946E+00
  0.2588000000E+00,   0.2913999856E+00,   0.2998000085E+00,   0.3222999871E+00,   0.3418999910E+00,   0.3549000025E+00,   0.3740999997E+00,   0.3984000087E+00,   0.4248000085E+00,   0.4510000348E+00,   0.4713000059E+00,   0.4835000038E+00,   0.5121999979E+00,   0.5428000093E+00,   0.5410000086E+00,   0.4702999890E+00,   0.4410000145E+00,   0.3725999892E+00,   0.3240999877E+00,   0.2567999959E+00
  0.2813999951E+00,   0.3174999952E+00,   0.3267999887E+00,   0.3512000144E+00,   0.3725999892E+00,   0.3865000010E+00,   0.4070999920E+00,   0.4328999817E+00,   0.4607999921E+00,   0.4878999889E+00,   0.5088999867E+00,   0.5212000012E+00,   0.5501000285E+00,   0.5794000030E+00,   0.5683000088E+00,   0.4918999970E+00,   0.4609999955E+00,   0.3910999894E+00,   0.3418999910E+00,   0.2759999931E+00
  0.3072000146E+00,   0.3472000062E+00,   0.3573000133E+00,   0.3838999569E+00,   0.4071000218E+00,   0.4221000075E+00,   0.4441999793E+00,   0.4715999961E+00,   0.5008000135E+00,   0.5291000009E+00,   0.5505999923E+00,   0.5630000234E+00,   0.5918999910E+00,   0.6197000146E+00,   0.5982999802E+00,   0.5160999894E+00,   0.4835999906E+00,   0.4115999937E+00,   0.3619999886E+00,   0.2976999879E+00
  0.3366000056E+00,   0.3808999956E+00,   0.3919999897E+00,   0.4208000302E+00,   0.4460000098E+00,   0.4621999860E+00,   0.4858000278E+00,   0.5149000287E+00,   0.5454999804E+00,   0.5746999979E+00,   0.5968000293E+00,   0.6093000174E+00,   0.6378999949E+00,   0.6640000343E+00,   0.6313999891E+00,   0.5429000258E+00,   0.5087000132E+00,   0.4347000420E+00,   0.3846000135E+00,   0.3221000135E+00
  0.3700999916E+00,   0.4192999899E+00,   0.4314000010E+00,   0.4625999928E+00,   0.4897999763E+00,   0.5073000193E+00,   0.5325000286E+00,   0.5633999705E+00,   0.5953999758E+00,   0.6254000068E+00,   0.6480000019E+00,   0.6604999900E+00,   0.6887000203E+00,   0.7125999928E+00,   0.6676999927E+00,   0.5723000169E+00,   0.5364999771E+00,   0.4603999853E+00,   0.4097000062E+00,   0.3497000039E+00
  0.4084999859E+00,   0.4629000127E+00,   0.4760999978E+00,   0.5099999905E+00,   0.5392000079E+00,   0.5580000281E+00,   0.5849999785E+00,   0.6175000072E+00,   0.6506999731E+00,   0.6815999746E+00,   0.7044000030E+00,   0.7170000076E+00,   0.7443000078E+00,   0.7656000257E+00,   0.7074000239E+00,   0.6046000123E+00,   0.5674999952E+00,   0.4888999760E+00,   0.4377999902E+00,   0.3806999922E+00
  0.4523999989E+00,   0.5126000047E+00,   0.5268999934E+00,   0.5636000037E+00,   0.5949000120E+00,   0.6151000261E+00,   0.6437000036E+00,   0.6779000163E+00,   0.7121999860E+00,   0.7437999845E+00,   0.7664999962E+00,   0.7792000175E+00,   0.8051000237E+00,   0.8233000040E+00,   0.7504000664E+00,   0.6402000189E+00,   0.6018999815E+00,   0.5203999877E+00,   0.4691999555E+00,   0.4156999886E+00
  0.5026999712E+00,   0.5690000057E+00,   0.5846999884E+00,   0.6243000031E+00,   0.6577000022E+00,   0.6791999936E+00,   0.7095000148E+00,   0.7451999784E+00,   0.7806000113E+00,   0.8125000000E+00,   0.8350999951E+00,   0.8474000096E+00,   0.8718000054E+00,   0.8862000108E+00,   0.7968000174E+00,   0.6793000102E+00,   0.6392999887E+00,   0.5558000207E+00,   0.5047000051E+00,   0.4555999935E+00
  0.5605999827E+00,   0.6333000064E+00,   0.6503000259E+00,   0.6930000782E+00,   0.7286000252E+00,   0.7512000203E+00,   0.7829999924E+00,   0.8202000260E+00,   0.8564000130E+00,   0.8881999850E+00,   0.9103999734E+00,   0.9221000075E+00,   0.9445999861E+00,   0.9545000196E+00,   0.8470000029E+00,   0.7218000293E+00,   0.6796000004E+00,   0.5953999758E+00,   0.5444999933E+00,   0.5011000037E+00
  0.6269999743E+00,   0.7063999772E+00,   0.7249000072E+00,   0.7706999779E+00,   0.8083999753E+00,   0.8320000172E+00,   0.8651999831E+00,   0.9036999941E+00,   0.9402999878E+00,   0.9714999795E+00,   0.9929999709E+00,   0.1003999949E+01,   0.1024000049E+01,   0.1027999997E+01,   0.9010999799E+00,   0.7678999901E+00,   0.7238999605E+00,   0.6394000053E+00,   0.5889000297E+00,   0.5526999831E+00
  0.7032999992E+00,   0.7896999717E+00,   0.8095999956E+00,   0.8585000038E+00,   0.8981000185E+00,   0.9226999283E+00,   0.9570000172E+00,   0.9961999655E+00,   0.1032999992E+01,   0.1062999964E+01,   0.1082999945E+01,   0.1093000054E+01,   0.1108999968E+01,   0.1108000040E+01,   0.9592000246E+00,   0.8181999922E+00,   0.7731999755E+00,   0.6877999902E+00,   0.6384999752E+00,   0.6111000180E+00
  0.7911000252E+00,   0.8845000267E+00,   0.9057999849E+00,   0.9577999711E+00,   0.9989999533E+00,   0.1024000049E+01,   0.1059000015E+01,   0.1098999977E+01,   0.1134999990E+01,   0.1164000034E+01,   0.1182000041E+01,   0.1190000057E+01,   0.1202000022E+01,   0.1192999959E+01,   0.1021999955E+01,   0.8729000092E+00,   0.8273000121E+00,   0.7415000200E+00,   0.6944000125E+00,   0.6776999831E+00
  0.8919000030E+00,   0.9923999310E+00,   0.1014999986E+01,   0.1070000052E+01,   0.1111999989E+01,   0.1138000011E+01,   0.1172999978E+01,   0.1212000012E+01,   0.1246999979E+01,   0.1273000002E+01,   0.1289000034E+01,   0.1296000004E+01,   0.1302000046E+01,   0.1284000039E+01,   0.1088000059E+01,   0.9325000048E+00,   0.8860999942E+00,   0.8013999462E+00,   0.7573999763E+00,   0.7537000179E+00
  0.1008000016E+01,   0.1115000010E+01,   0.1139000058E+01,   0.1195999980E+01,   0.1238999963E+01,   0.1264999986E+01,   0.1299999952E+01,   0.1337000012E+01,   0.1370000005E+01,   0.1393000007E+01,   0.1404999971E+01,   0.1410000086E+01,   0.1409999967E+01,   0.1381999969E+01,   0.1159000039E+01,   0.9972000122E+00,   0.9506999254E+00,   0.8682000041E+00,   0.8285999894E+00,   0.8406999707E+00
  0.1141000032E+01,   0.1254999995E+01,   0.1279000044E+01,   0.1338000059E+01,   0.1381000042E+01,   0.1406000018E+01,   0.1440000057E+01,   0.1475000024E+01,   0.1504999995E+01,   0.1523000002E+01,   0.1531000018E+01,   0.1532999992E+01,   0.1524999976E+01,   0.1485999942E+01,   0.1235000014E+01,   0.1067999959E+01,   0.1021999955E+01,   0.9427000284E+00,   0.9089999199E+00,   0.9405999780E+00
  0.1294999957E+01,   0.1412999988E+01,   0.1437999964E+01,   0.1496999979E+01,   0.1539000154E+01,   0.1564000010E+01,   0.1595000029E+01,   0.1626999974E+01,   0.1651000023E+01,   0.1664999843E+01,   0.1667000055E+01,   0.1664999962E+01,   0.1648000002E+01,   0.1597000003E+01,   0.1315000057E+01,   0.1144999981E+01,   0.1098999977E+01,   0.1026000023E+01,   0.1000000000E+01,   0.1054999948E+01
  0.1470999956E+01,   0.1592000008E+01,   0.1616999984E+01,   0.1674999952E+01,   0.1715999961E+01,   0.1738000154E+01,   0.1766000032E+01,   0.1792999864E+01,   0.1810999990E+01,   0.1817000031E+01,   0.1812999964E+01,   0.1806999922E+01,   0.1779999971E+01,   0.1714000106E+01,   0.1401000023E+01,   0.1228999972E+01,   0.1184999943E+01,   0.1120000005E+01,   0.1103999972E+01,   0.1187000036E+01
  0.1671999931E+01,   0.1794000030E+01,   0.1819000006E+01,   0.1873999953E+01,   0.1911000013E+01,   0.1930999875E+01,   0.1953999996E+01,   0.1974000096E+01,   0.1983999848E+01,   0.1980999947E+01,   0.1970000029E+01,   0.1958999991E+01,   0.1919000030E+01,   0.1837000012E+01,   0.1493000031E+01,   0.1320999980E+01,   0.1280000091E+01,   0.1225999951E+01,   0.1220999956E+01,   0.1338000059E+01
  0.1902999997E+01,   0.2022000074E+01,   0.2045000076E+01,   0.2095000029E+01,   0.2127000093E+01,   0.2142999887E+01,   0.2158999920E+01,   0.2170000076E+01,   0.2171000004E+01,   0.2157000065E+01,   0.2137000084E+01,   0.2121000051E+01,   0.2065999985E+01,   0.1965999961E+01,   0.1590999961E+01,   0.1421000004E+01,   0.1384999990E+01,   0.1345999956E+01,   0.1353999972E+01,   0.1513000011E+01
