  0.3879544437E+00,   0.3945597708E+00,   0.3962915540E+00,   0.4003523588E+00,   0.4042004347E+00,   0.4064624608E+00,   0.4098834395E+00,   0.4145996571E+00,   0.4197019339E+00,   0.4251549244E+00,   0.4299261868E+00,   0.4328936934E+00,   0.4400761127E+00,   0.4479252100E+00,   0.4782366753E+00,   0.4504654408E+00,   0.4486407936E+00,   0.4360167086E+00,   0.4202637672E+00,   0.3397477865E+00
  0.4165289104E+00,   0.4238036871E+00,   0.4256493151E+00,   0.4301210344E+00,   0.4341894090E+00,   0.4365836084E+00,   0.4403940439E+00,   0.4453046620E+00,   0.4508594871E+00,   0.4568050802E+00,   0.4618017972E+00,   0.4649930596E+00,   0.4725740552E+00,   0.4808393717E+00,   0.5122097731E+00,   0.4815922081E+00,   0.4792812467E+00,   0.4639087319E+00,   0.4461985230E+00,   0.3598218858E+00
  0.4484316409E+00,   0.4564978182E+00,   0.4585394561E+00,   0.4633213878E+00,   0.4676472247E+00,   0.4703469276E+00,   0.4744107425E+00,   0.4796617031E+00,   0.4857465029E+00,   0.4920192659E+00,   0.4974834919E+00,   0.5008146167E+00,   0.5088858008E+00,   0.5176596642E+00,   0.5500290990E+00,   0.5162960887E+00,   0.5134466887E+00,   0.4949838221E+00,   0.4750796556E+00,   0.3823725283E+00
  0.4841732979E+00,   0.4930074811E+00,   0.4951350689E+00,   0.5003572106E+00,   0.5050660968E+00,   0.5079565644E+00,   0.5123946071E+00,   0.5181246996E+00,   0.5246610045E+00,   0.5314014554E+00,   0.5371916890E+00,   0.5407267809E+00,   0.5493932962E+00,   0.5586617589E+00,   0.5920184255E+00,   0.5550292730E+00,   0.5515004396E+00,   0.5296313167E+00,   0.5072793961E+00,   0.4076570868E+00
  0.5242488980E+00,   0.5337684155E+00,   0.5360904336E+00,   0.5417841673E+00,   0.5468224883E+00,   0.5500845909E+00,   0.5548687577E+00,   0.5610067844E+00,   0.5679671168E+00,   0.5753176808E+00,   0.5814545155E+00,   0.5852155685E+00,   0.5944379568E+00,   0.6042692065E+00,   0.6385685205E+00,   0.5981504321E+00,   0.5939348936E+00,   0.5681687593E+00,   0.5429975390E+00,   0.4358446002E+00
  0.5690348744E+00,   0.5792774558E+00,   0.5817668438E+00,   0.5880190134E+00,   0.5934732556E+00,   0.5971216559E+00,   0.6022228599E+00,   0.6089227796E+00,   0.6163445115E+00,   0.6241547465E+00,   0.6307779551E+00,   0.6349068880E+00,   0.6446234584E+00,   0.6550269127E+00,   0.6900289059E+00,   0.6460510492E+00,   0.6410888433E+00,   0.6109046936E+00,   0.5825981498E+00,   0.4672741592E+00
  0.6189787388E+00,   0.6302638650E+00,   0.6328704357E+00,   0.6397235394E+00,   0.6456862092E+00,   0.6496076584E+00,   0.6551332474E+00,   0.6623425484E+00,   0.6703491807E+00,   0.6787469983E+00,   0.6857321858E+00,   0.6901694536E+00,   0.7004345655E+00,   0.7113754749E+00,   0.7471660376E+00,   0.6993536949E+00,   0.6933161616E+00,   0.6581989527E+00,   0.6263490319E+00,   0.5022723079E+00
  0.6747030616E+00,   0.6871528029E+00,   0.6900768280E+00,   0.6975657344E+00,   0.7040194869E+00,   0.7081804276E+00,   0.7141720057E+00,   0.7220347524E+00,   0.7306468487E+00,   0.7395318747E+00,   0.7469929457E+00,   0.7516403198E+00,   0.7625640035E+00,   0.7741044760E+00,   0.8103977442E+00,   0.7582882047E+00,   0.7512308955E+00,   0.7106868029E+00,   0.6747591496E+00,   0.5414225459E+00
  0.7370668054E+00,   0.7509297132E+00,   0.7542772889E+00,   0.7622701526E+00,   0.7691677213E+00,   0.7736505270E+00,   0.7802144885E+00,   0.7886919379E+00,   0.7979277968E+00,   0.8073173761E+00,   0.8153429031E+00,   0.8201447129E+00,   0.8317223787E+00,   0.8436677456E+00,   0.8802093267E+00,   0.8234878778E+00,   0.8155075312E+00,   0.7685897946E+00,   0.7280851603E+00,   0.5850929618E+00
  0.8072228432E+00,   0.8221889138E+00,   0.8258552551E+00,   0.8344546556E+00,   0.8421007991E+00,   0.8468696475E+00,   0.8539472222E+00,   0.8629878759E+00,   0.8729403019E+00,   0.8829110265E+00,   0.8912755251E+00,   0.8963326216E+00,   0.9084894061E+00,   0.9209271669E+00,   0.9571049809E+00,   0.8958277702E+00,   0.8864026666E+00,   0.8324448466E+00,   0.7870341539E+00,   0.6333768368E+00
  0.8856825829E+00,   0.9019964933E+00,   0.9059500694E+00,   0.9153894782E+00,   0.9236436486E+00,   0.9286363721E+00,   0.9363523722E+00,   0.9460682273E+00,   0.9564405680E+00,   0.9670751095E+00,   0.9759334326E+00,   0.9813488126E+00,   0.9938364625E+00,   0.1006296039E+01,   0.1042125702E+01,   0.9755451083E+00,   0.9647522569E+00,   0.9029110670E+00,   0.8515738845E+00,   0.6878934503E+00
  0.9736211300E+00,   0.9914618134E+00,   0.9955754280E+00,   0.1005971074E+01,   0.1014726996E+01,   0.1020337462E+01,   0.1028096557E+01,   0.1038318276E+01,   0.1050179362E+01,   0.1061170459E+01,   0.1070164561E+01,   0.1075642109E+01,   0.1088536739E+01,   0.1101780772E+01,   0.1135426164E+01,   0.1064169288E+01,   0.1051514149E+01,   0.9808355570E+00,   0.9231241941E+00,   0.7486423254E+00
  0.1072383642E+01,   0.1092109442E+01,   0.1095923781E+01,   0.1107745767E+01,   0.1117091894E+01,   0.1122991085E+01,   0.1131858110E+01,   0.1142024040E+01,   0.1153778434E+01,   0.1165481925E+01,   0.1175388694E+01,   0.1180914402E+01,   0.1194394588E+01,   0.1207427740E+01,   0.1238892317E+01,   0.1161263704E+01,   0.1146992445E+01,   0.1067060828E+01,   0.1001962423E+01,   0.8171044588E+00
  0.1183616757E+01,   0.1204755187E+01,   0.1209222436E+01,   0.1220964551E+01,   0.1231062651E+01,   0.1237800121E+01,   0.1246615410E+01,   0.1257555366E+01,   0.1270145178E+01,   0.1281868339E+01,   0.1291701913E+01,   0.1298087716E+01,   0.1311479807E+01,   0.1324223161E+01,   0.1351758957E+01,   0.1269401431E+01,   0.1252744675E+01,   0.1162301540E+01,   0.1088829279E+01,   0.8944506049E+00
  0.1307668090E+01,   0.1330996752E+01,   0.1336226344E+01,   0.1348731995E+01,   0.1358566999E+01,   0.1366318822E+01,   0.1375980854E+01,   0.1386875272E+01,   0.1399360895E+01,   0.1412009239E+01,   0.1421743274E+01,   0.1428209782E+01,   0.1441388607E+01,   0.1453827024E+01,   0.1476033211E+01,   0.1388292909E+01,   0.1368808985E+01,   0.1266836405E+01,   0.1184723258E+01,   0.9813920259E+00
  0.1447789788E+01,   0.1472487926E+01,   0.1477695107E+01,   0.1491745234E+01,   0.1502433896E+01,   0.1509343505E+01,   0.1519791007E+01,   0.1531474352E+01,   0.1544026017E+01,   0.1556847930E+01,   0.1566481709E+01,   0.1573068738E+01,   0.1585194230E+01,   0.1597373724E+01,   0.1613388538E+01,   0.1519468784E+01,   0.1496821880E+01,   0.1382931113E+01,   0.1291107178E+01,   0.1080421686E+01
  0.1605023742E+01,   0.1631721854E+01,   0.1637629628E+01,   0.1651799917E+01,   0.1662395716E+01,   0.1670239925E+01,   0.1680748582E+01,   0.1693470597E+01,   0.1705948949E+01,   0.1718726873E+01,   0.1727662563E+01,   0.1733471394E+01,   0.1745507479E+01,   0.1755778909E+01,   0.1762817264E+01,   0.1662925243E+01,   0.1639126062E+01,   0.1511486530E+01,   0.1408553839E+01,   0.1193423152E+01
  0.1782205224E+01,   0.1810394049E+01,   0.1816364050E+01,   0.1831243873E+01,   0.1842994571E+01,   0.1850709081E+01,   0.1861322165E+01,   0.1873436093E+01,   0.1886176229E+01,   0.1898038149E+01,   0.1907130480E+01,   0.1912002563E+01,   0.1923437357E+01,   0.1931739926E+01,   0.1926249504E+01,   0.1821963549E+01,   0.1794666290E+01,   0.1653113127E+01,   0.1539401770E+01,   0.1323267102E+01
