  0.2697708905E+00,   0.2733372450E+00,   0.2778813839E+00,   0.2761880159E+00,   0.2781074047E+00,   0.2728910744E+00,   0.2794113457E+00,   0.2676299512E+00,   0.2754112780E+00,   0.2733591795E+00,   0.2689440250E+00,   0.2752043009E+00,   0.2665282786E+00,   0.2676061988E+00,   0.2486961037E+00,   0.2130362540E+00,   0.2039958984E+00,   0.1806800365E+00,   0.1224483401E+00,   0.2076933533E+00
  0.2786709070E+00,   0.2677785754E+00,   0.2724773884E+00,   0.2694538236E+00,   0.2730323076E+00,   0.2685816884E+00,   0.2708284259E+00,   0.2726636231E+00,   0.2729660571E+00,   0.2676932812E+00,   0.2721544504E+00,   0.2672705054E+00,   0.2671080828E+00,   0.2625560462E+00,   0.2389365584E+00,   0.2082942277E+00,   0.1992390752E+00,   0.1746405959E+00,   0.1185443699E+00,   0.1978147030E+00
  0.2797614932E+00,   0.2719676495E+00,   0.2746215761E+00,   0.2733009756E+00,   0.2779255807E+00,   0.2686530948E+00,   0.2724879086E+00,   0.2729804516E+00,   0.2671361566E+00,   0.2658781111E+00,   0.2652605474E+00,   0.2652619779E+00,   0.2620963156E+00,   0.2549717724E+00,   0.2317410558E+00,   0.2029728591E+00,   0.1941858381E+00,   0.1689871848E+00,   0.1152245328E+00,   0.1867419034E+00
  0.2779293954E+00,   0.2751773894E+00,   0.2744657695E+00,   0.2793769538E+00,   0.2760585845E+00,   0.2694526017E+00,   0.2759494185E+00,   0.2639918327E+00,   0.2684241235E+00,   0.2610461414E+00,   0.2606601119E+00,   0.2594230175E+00,   0.2548922300E+00,   0.2532468736E+00,   0.2233466655E+00,   0.1956342906E+00,   0.1878793836E+00,   0.1640151590E+00,   0.1121947765E+00,   0.1758658439E+00
  0.2751964927E+00,   0.2687303126E+00,   0.2642536759E+00,   0.2600562871E+00,   0.2640637159E+00,   0.2662359476E+00,   0.2607649863E+00,   0.2602065504E+00,   0.2594971657E+00,   0.2511841953E+00,   0.2566753030E+00,   0.2524925470E+00,   0.2494390011E+00,   0.2417016327E+00,   0.2133955657E+00,   0.1874329597E+00,   0.1807980984E+00,   0.1575780362E+00,   0.1092610583E+00,   0.1653859168E+00
  0.2420219332E+00,   0.2445442230E+00,   0.2429692447E+00,   0.2436276078E+00,   0.2430833876E+00,   0.2417316437E+00,   0.2420625240E+00,   0.2367809415E+00,   0.2377174795E+00,   0.2343037874E+00,   0.2339670211E+00,   0.2349928021E+00,   0.2286156416E+00,   0.2220826298E+00,   0.2018045634E+00,   0.1756847799E+00,   0.1707319021E+00,   0.1505525857E+00,   0.1059352532E+00,   0.1556001604E+00
  0.1895201802E+00,   0.2070654184E+00,   0.2081885040E+00,   0.2095389217E+00,   0.2039589584E+00,   0.2071610689E+00,   0.2099575996E+00,   0.2001186460E+00,   0.2012020797E+00,   0.2120652199E+00,   0.2001000047E+00,   0.2078694254E+00,   0.1979746819E+00,   0.1963363886E+00,   0.1863675117E+00,   0.1624028236E+00,   0.1588340849E+00,   0.1430387944E+00,   0.1023154184E+00,   0.1461118162E+00
  0.1573254466E+00,   0.1678106040E+00,   0.1686235815E+00,   0.1722977161E+00,   0.1718332618E+00,   0.1730587482E+00,   0.1750833839E+00,   0.1726903170E+00,   0.1765642911E+00,   0.1800140142E+00,   0.1778225750E+00,   0.1782732010E+00,   0.1757418811E+00,   0.1763459295E+00,   0.1683832556E+00,   0.1505712271E+00,   0.1474254727E+00,   0.1346482784E+00,   0.9854855388E-01,   0.1373189390E+00
  0.1371863186E+00,   0.1443290859E+00,   0.1452751011E+00,   0.1480561495E+00,   0.1478813887E+00,   0.1503049433E+00,   0.1511423737E+00,   0.1501361877E+00,   0.1530609429E+00,   0.1561868638E+00,   0.1547138244E+00,   0.1583327800E+00,   0.1566060632E+00,   0.1565393806E+00,   0.1524304748E+00,   0.1381685734E+00,   0.1365988553E+00,   0.1254810840E+00,   0.9465625882E-01,   0.1297189444E+00
  0.1201822534E+00,   0.1280226707E+00,   0.1270707399E+00,   0.1308617592E+00,   0.1293088347E+00,   0.1328636855E+00,   0.1350955069E+00,   0.1335139126E+00,   0.1351721287E+00,   0.1373387128E+00,   0.1386003196E+00,   0.1405075788E+00,   0.1392187476E+00,   0.1399866045E+00,   0.1373186857E+00,   0.1279789954E+00,   0.1272290945E+00,   0.1169022173E+00,   0.9087574482E-01,   0.1231124625E+00
  0.1121275201E+00,   0.1149324775E+00,   0.1127408594E+00,   0.1167278439E+00,   0.1184244603E+00,   0.1194452196E+00,   0.1201997325E+00,   0.1227520183E+00,   0.1245401725E+00,   0.1244996786E+00,   0.1277350932E+00,   0.1262230277E+00,   0.1282863468E+00,   0.1292734891E+00,   0.1250793785E+00,   0.1191439033E+00,   0.1184449270E+00,   0.1100860834E+00,   0.8742463589E-01,   0.1176008061E+00
  0.1041316167E+00,   0.1074092537E+00,   0.1079664156E+00,   0.1107016131E+00,   0.1102672145E+00,   0.1106795818E+00,   0.1130446494E+00,   0.1111106500E+00,   0.1143641472E+00,   0.1163113564E+00,   0.1162847206E+00,   0.1175153330E+00,   0.1179551333E+00,   0.1183049679E+00,   0.1179934293E+00,   0.1099377796E+00,   0.1093859449E+00,   0.1038434282E+00,   0.8409512043E-01,   0.1131833270E+00
  0.9917078912E-01,   0.1027418897E+00,   0.1034503654E+00,   0.1044859216E+00,   0.1024993658E+00,   0.1057616994E+00,   0.1061501056E+00,   0.1055297330E+00,   0.1066021845E+00,   0.1094852537E+00,   0.1093130633E+00,   0.1109994799E+00,   0.1102564335E+00,   0.1099775061E+00,   0.1113800034E+00,   0.1035323218E+00,   0.1033166051E+00,   0.9824261069E-01,   0.8114399761E-01,   0.1095632687E+00
  0.9533053637E-01,   0.9846358746E-01,   0.9990710765E-01,   0.1010109857E+00,   0.9953864664E-01,   0.1013800576E+00,   0.1024923399E+00,   0.1026858240E+00,   0.1024293974E+00,   0.1040364504E+00,   0.1037801877E+00,   0.1057463288E+00,   0.1047913134E+00,   0.1047093049E+00,   0.1057343408E+00,   0.9923862666E-01,   0.9869200736E-01,   0.9374736249E-01,   0.7863408327E-01,   0.1066418886E+00
  0.9477382898E-01,   0.9586637467E-01,   0.9648784995E-01,   0.9651897848E-01,   0.9757313877E-01,   0.9881290793E-01,   0.9906721115E-01,   0.9956280887E-01,   0.1001684442E+00,   0.1015045121E+00,   0.1018101349E+00,   0.1026616246E+00,   0.1027875543E+00,   0.1016198024E+00,   0.1012296826E+00,   0.9544906765E-01,   0.9468308836E-01,   0.9025765210E-01,   0.7669278234E-01,   0.1046179458E+00
  0.9270782024E-01,   0.9487093240E-01,   0.9645025432E-01,   0.9589793533E-01,   0.9763372689E-01,   0.9733232111E-01,   0.9723959863E-01,   0.9743996710E-01,   0.9917582572E-01,   0.1005083621E+00,   0.9958586842E-01,   0.1004159078E+00,   0.9939153492E-01,   0.9975980222E-01,   0.9873452038E-01,   0.9240875393E-01,   0.9169834852E-01,   0.8795398474E-01,   0.7530245930E-01,   0.1032933444E+00
  0.9402749687E-01,   0.9542898834E-01,   0.9557662159E-01,   0.9716238827E-01,   0.9898091108E-01,   0.9743190557E-01,   0.9863252938E-01,   0.9721786529E-01,   0.1000583246E+00,   0.9898210317E-01,   0.9956999868E-01,   0.9995660931E-01,   0.9958101809E-01,   0.9907823056E-01,   0.9674777836E-01,   0.9012595564E-01,   0.8973777294E-01,   0.8634797484E-01,   0.7433571666E-01,   0.1025700346E+00
  0.9522189945E-01,   0.9787446260E-01,   0.9509337693E-01,   0.9700848162E-01,   0.9944621474E-01,   0.9956196696E-01,   0.9925594181E-01,   0.9901084006E-01,   0.1000984833E+00,   0.9856335819E-01,   0.1005157381E+00,   0.1014200076E+00,   0.9931975603E-01,   0.9903862327E-01,   0.9555188566E-01,   0.8887453377E-01,   0.8823619783E-01,   0.8516850322E-01,   0.7369650900E-01,   0.1024480239E+00
  0.9786906093E-01,   0.9904740006E-01,   0.9936543554E-01,   0.1009505391E+00,   0.1001989618E+00,   0.9959907830E-01,   0.1014489606E+00,   0.9964548796E-01,   0.1006742418E+00,   0.1001520902E+00,   0.1006531194E+00,   0.1012119129E+00,   0.9960097820E-01,   0.9876590967E-01,   0.9652116150E-01,   0.8853814751E-01,   0.8742857724E-01,   0.8450576663E-01,   0.7348682731E-01,   0.1030279621E+00
  0.1003750637E+00,   0.1012669206E+00,   0.1022062376E+00,   0.1040202752E+00,   0.1016180441E+00,   0.1017826647E+00,   0.1036630645E+00,   0.1020093262E+00,   0.1036171839E+00,   0.1013314575E+00,   0.1022830680E+00,   0.1023417860E+00,   0.1016317755E+00,   0.1002927274E+00,   0.9693442285E-01,   0.8888672292E-01,   0.8790296316E-01,   0.8433282375E-01,   0.7385368645E-01,   0.1042098254E+00
  0.1040656120E+00,   0.1059440076E+00,   0.1051942259E+00,   0.1070084348E+00,   0.1040390730E+00,   0.1063195467E+00,   0.1068003699E+00,   0.1048299819E+00,   0.1041110903E+00,   0.1040221155E+00,   0.1050901115E+00,   0.1060804352E+00,   0.1035049558E+00,   0.1013933867E+00,   0.9767077118E-01,   0.8934379369E-01,   0.8854829520E-01,   0.8504268527E-01,   0.7468146831E-01,   0.1059962362E+00
  0.1063970402E+00,   0.1087824255E+00,   0.1101894453E+00,   0.1090545654E+00,   0.1097420603E+00,   0.1082494333E+00,   0.1090124175E+00,   0.1052772924E+00,   0.1080387980E+00,   0.1083768830E+00,   0.1067501009E+00,   0.1068506762E+00,   0.1052227691E+00,   0.1041319445E+00,   0.1002305597E+00,   0.8974225074E-01,   0.8901751786E-01,   0.8674277365E-01,   0.7589371502E-01,   0.1081878245E+00
  0.1097246036E+00,   0.1112512350E+00,   0.1131661758E+00,   0.1124414653E+00,   0.1148650944E+00,   0.1102127731E+00,   0.1118593886E+00,   0.1090402901E+00,   0.1119529903E+00,   0.1119487211E+00,   0.1089021862E+00,   0.1093771681E+00,   0.1078003496E+00,   0.1068290025E+00,   0.1022786498E+00,   0.9123526514E-01,   0.9048427641E-01,   0.8829501271E-01,   0.7747481763E-01,   0.1109852269E+00
  0.1137478873E+00,   0.1148516387E+00,   0.1163877025E+00,   0.1153757796E+00,   0.1149692759E+00,   0.1138174906E+00,   0.1159109846E+00,   0.1127598584E+00,   0.1132831126E+00,   0.1141056120E+00,   0.1119849533E+00,   0.1128257066E+00,   0.1107456386E+00,   0.1083689407E+00,   0.1043820903E+00,   0.9455138445E-01,   0.9314501286E-01,   0.8977008611E-01,   0.7953258604E-01,   0.1145865247E+00
  0.1180201471E+00,   0.1172709018E+00,   0.1203956082E+00,   0.1200732142E+00,   0.1206440851E+00,   0.1164821386E+00,   0.1195256114E+00,   0.1171791181E+00,   0.1178549677E+00,   0.1180756688E+00,   0.1164678186E+00,   0.1154379994E+00,   0.1150679588E+00,   0.1132820547E+00,   0.1068416014E+00,   0.9758991748E-01,   0.9629596025E-01,   0.9270609915E-01,   0.8224741369E-01,   0.1188949421E+00
  0.1220645830E+00,   0.1199251786E+00,   0.1251387000E+00,   0.1219628751E+00,   0.1275727451E+00,   0.1195007265E+00,   0.1211105362E+00,   0.1215190366E+00,   0.1246403530E+00,   0.1233872250E+00,   0.1212964579E+00,   0.1187980920E+00,   0.1201625988E+00,   0.1188740581E+00,   0.1106454208E+00,   0.1005755216E+00,   0.9983826429E-01,   0.9653656185E-01,   0.8551545441E-01,   0.1238104776E+00
  0.1262816191E+00,   0.1251754910E+00,   0.1302009821E+00,   0.1269143224E+00,   0.1310355663E+00,   0.1259913892E+00,   0.1273088604E+00,   0.1259295791E+00,   0.1291343272E+00,   0.1273385733E+00,   0.1265015751E+00,   0.1242520884E+00,   0.1245856807E+00,   0.1235235706E+00,   0.1154181287E+00,   0.1048502252E+00,   0.1034188569E+00,   0.1002526879E+00,   0.8920928091E-01,   0.1296331435E+00
  0.1319767386E+00,   0.1329017431E+00,   0.1337703764E+00,   0.1339118183E+00,   0.1362157315E+00,   0.1340161413E+00,   0.1336934417E+00,   0.1329266131E+00,   0.1336006820E+00,   0.1330823451E+00,   0.1317367852E+00,   0.1322572529E+00,   0.1296867579E+00,   0.1279936880E+00,   0.1198564544E+00,   0.1100909337E+00,   0.1082439125E+00,   0.1046283916E+00,   0.9355830401E-01,   0.1363629252E+00
  0.1413511336E+00,   0.1389416009E+00,   0.1403502226E+00,   0.1397567391E+00,   0.1439517587E+00,   0.1394266486E+00,   0.1397527307E+00,   0.1412948817E+00,   0.1433612555E+00,   0.1395601481E+00,   0.1406036317E+00,   0.1376367062E+00,   0.1386651993E+00,   0.1363033801E+00,   0.1257918626E+00,   0.1158841476E+00,   0.1143652275E+00,   0.1105329469E+00,   0.9881351143E-01,   0.1440017521E+00
  0.1497501433E+00,   0.1472251713E+00,   0.1505629122E+00,   0.1469016820E+00,   0.1527088881E+00,   0.1476424783E+00,   0.1480933428E+00,   0.1493976712E+00,   0.1508823931E+00,   0.1481096148E+00,   0.1490849257E+00,   0.1453683525E+00,   0.1461913884E+00,   0.1447581500E+00,   0.1336441338E+00,   0.1226270273E+00,   0.1207645312E+00,   0.1167961955E+00,   0.1047984809E+00,   0.1530470699E+00
  0.1587715149E+00,   0.1590347141E+00,   0.1588314921E+00,   0.1600504667E+00,   0.1589097977E+00,   0.1604260951E+00,   0.1601592451E+00,   0.1580925286E+00,   0.1573923528E+00,   0.1572553962E+00,   0.1561262161E+00,   0.1579989493E+00,   0.1542081535E+00,   0.1503447145E+00,   0.1426059455E+00,   0.1299485564E+00,   0.1276357770E+00,   0.1236013770E+00,   0.1115505546E+00,   0.1634995043E+00
  0.1618623585E+00,   0.1665030271E+00,   0.1655410528E+00,   0.1684241593E+00,   0.1631304920E+00,   0.1672745049E+00,   0.1677850932E+00,   0.1631327420E+00,   0.1614574790E+00,   0.1627537608E+00,   0.1594848931E+00,   0.1646464616E+00,   0.1574875414E+00,   0.1540460289E+00,   0.1474874169E+00,   0.1341258734E+00,   0.1316839904E+00,   0.1276644468E+00,   0.1152933836E+00,   0.1691299379E+00
  0.1705400646E+00,   0.1700130403E+00,   0.1702609211E+00,   0.1716401279E+00,   0.1725631803E+00,   0.1697421521E+00,   0.1717650741E+00,   0.1700309366E+00,   0.1694541425E+00,   0.1677201092E+00,   0.1669066250E+00,   0.1683075875E+00,   0.1645053625E+00,   0.1613689810E+00,   0.1524194330E+00,   0.1388114691E+00,   0.1363358051E+00,   0.1322298497E+00,   0.1194421574E+00,   0.1749635935E+00
  0.1827301830E+00,   0.1809987277E+00,   0.1836687326E+00,   0.1813825369E+00,   0.1874049157E+00,   0.1821087599E+00,   0.1820040792E+00,   0.1818248928E+00,   0.1841628700E+00,   0.1822960228E+00,   0.1816492081E+00,   0.1783315092E+00,   0.1783877760E+00,   0.1760004759E+00,   0.1621110290E+00,   0.1493240595E+00,   0.1468718052E+00,   0.1425816119E+00,   0.1286655217E+00,   0.1876387000E+00
  0.1972001046E+00,   0.1984041929E+00,   0.1982685328E+00,   0.2004352659E+00,   0.1996980458E+00,   0.1990222335E+00,   0.2001840770E+00,   0.1966047138E+00,   0.1969914585E+00,   0.1949929893E+00,   0.1943665743E+00,   0.1947197914E+00,   0.1923341304E+00,   0.1876565367E+00,   0.1748026460E+00,   0.1607318521E+00,   0.1584833413E+00,   0.1536939591E+00,   0.1391265839E+00,   0.2024196237E+00
  0.2118268162E+00,   0.2154749781E+00,   0.2175243646E+00,   0.2171565741E+00,   0.2164394408E+00,   0.2169935256E+00,   0.2165508717E+00,   0.2112827450E+00,   0.2113043219E+00,   0.2132048607E+00,   0.2083678395E+00,   0.2117131948E+00,   0.2053569108E+00,   0.2017572075E+00,   0.1914436668E+00,   0.1739058644E+00,   0.1708884239E+00,   0.1663458943E+00,   0.1510273218E+00,   0.2196063846E+00
  0.2326379269E+00,   0.2335962355E+00,   0.2375761271E+00,   0.2358621210E+00,   0.2389387488E+00,   0.2326381952E+00,   0.2362176925E+00,   0.2312334627E+00,   0.2341316938E+00,   0.2312698066E+00,   0.2294091284E+00,   0.2282303870E+00,   0.2251790315E+00,   0.2217919677E+00,   0.2078386396E+00,   0.1887709200E+00,   0.1861294657E+00,   0.1818211526E+00,   0.1648637801E+00,   0.2390009016E+00
  0.2544058263E+00,   0.2557864785E+00,   0.2562357783E+00,   0.2569492757E+00,   0.2628513277E+00,   0.2552578747E+00,   0.2565547526E+00,   0.2529543936E+00,   0.2562789619E+00,   0.2537894249E+00,   0.2509643137E+00,   0.2503407896E+00,   0.2472112328E+00,   0.2427211553E+00,   0.2246706933E+00,   0.2067691088E+00,   0.2041172683E+00,   0.1986592859E+00,   0.1807378978E+00,   0.2609031796E+00
  0.2780308723E+00,   0.2833940387E+00,   0.2851235569E+00,   0.2850942612E+00,   0.2826188803E+00,   0.2820822895E+00,   0.2849678695E+00,   0.2775174081E+00,   0.2772383094E+00,   0.2773639262E+00,   0.2728486359E+00,   0.2762053907E+00,   0.2682322860E+00,   0.2627464235E+00,   0.2484667748E+00,   0.2271583378E+00,   0.2236130089E+00,   0.2175486833E+00,   0.1986576766E+00,   0.2859106362E+00
  0.3071374297E+00,   0.3101806343E+00,   0.3131992221E+00,   0.3099762797E+00,   0.3117330670E+00,   0.3102316260E+00,   0.3107961416E+00,   0.3043218553E+00,   0.3077917993E+00,   0.3061667085E+00,   0.3012259603E+00,   0.3020921350E+00,   0.2945361733E+00,   0.2901057899E+00,   0.2732252479E+00,   0.2495717704E+00,   0.2458842695E+00,   0.2405520678E+00,   0.2195091695E+00,   0.3141226470E+00
  0.3435074091E+00,   0.3395912349E+00,   0.3434868455E+00,   0.3417661488E+00,   0.3511977792E+00,   0.3366580606E+00,   0.3405385315E+00,   0.3391851485E+00,   0.3444531858E+00,   0.3374526501E+00,   0.3358268440E+00,   0.3301043808E+00,   0.3300222456E+00,   0.3247117102E+00,   0.2994376123E+00,   0.2765141428E+00,   0.2736483514E+00,   0.2669950426E+00,   0.2436944097E+00,   0.3461378515E+00
  0.3784480691E+00,   0.3789376915E+00,   0.3798224628E+00,   0.3784007728E+00,   0.3823264539E+00,   0.3768355250E+00,   0.3780340850E+00,   0.3754172325E+00,   0.3769527376E+00,   0.3711161613E+00,   0.3709406853E+00,   0.3661995828E+00,   0.3636829853E+00,   0.3566562831E+00,   0.3306343257E+00,   0.3079186082E+00,   0.3041239381E+00,   0.2961032093E+00,   0.2714133561E+00,   0.3832485676E+00
  0.4211912751E+00,   0.4239784181E+00,   0.4224660695E+00,   0.4229827523E+00,   0.4216380119E+00,   0.4212979078E+00,   0.4225179851E+00,   0.4168913066E+00,   0.4131411016E+00,   0.4130154550E+00,   0.4083680212E+00,   0.4110778272E+00,   0.3997787535E+00,   0.3912720680E+00,   0.3690551221E+00,   0.3417886496E+00,   0.3373326361E+00,   0.3296463788E+00,   0.3031660318E+00,   0.4263508618E+00
  0.4621023238E+00,   0.4683795869E+00,   0.4746136963E+00,   0.4715068638E+00,   0.4733327627E+00,   0.4650774002E+00,   0.4694491327E+00,   0.4575461447E+00,   0.4641207755E+00,   0.4612827003E+00,   0.4519640505E+00,   0.4522850811E+00,   0.4427111745E+00,   0.4371327460E+00,   0.4127445221E+00,   0.3816001117E+00,   0.3767665327E+00,   0.3695872128E+00,   0.3402326107E+00,   0.4752472937E+00
  0.5215475559E+00,   0.5221451521E+00,   0.5269531608E+00,   0.5236917138E+00,   0.5255190730E+00,   0.5187944174E+00,   0.5215808153E+00,   0.5144773126E+00,   0.5172310472E+00,   0.5128691196E+00,   0.5101705790E+00,   0.5017702579E+00,   0.4993157089E+00,   0.4888592958E+00,   0.4583563507E+00,   0.4284405112E+00,   0.4243680239E+00,   0.4153513312E+00,   0.3833150864E+00,   0.5306295753E+00
  0.5828429461E+00,   0.5857062340E+00,   0.5840765238E+00,   0.5839923620E+00,   0.5842801332E+00,   0.5858370066E+00,   0.5824544430E+00,   0.5795934200E+00,   0.5757957697E+00,   0.5671653152E+00,   0.5678035021E+00,   0.5648655891E+00,   0.5556855202E+00,   0.5452409983E+00,   0.5102041364E+00,   0.4828933179E+00,   0.4782414734E+00,   0.4675340950E+00,   0.4331855774E+00,   0.5949923396E+00
  0.6534169912E+00,   0.6598936915E+00,   0.6570039392E+00,   0.6575217843E+00,   0.6513544321E+00,   0.6533133388E+00,   0.6554509401E+00,   0.6435599327E+00,   0.6393849254E+00,   0.6371933818E+00,   0.6315808296E+00,   0.6332270503E+00,   0.6206872463E+00,   0.6060435772E+00,   0.5766041875E+00,   0.5438910127E+00,   0.5380300283E+00,   0.5284981728E+00,   0.4914481640E+00,   0.6694221497E+00
  0.7282609344E+00,   0.7347115278E+00,   0.7359912992E+00,   0.7350620627E+00,   0.7308980227E+00,   0.7293099165E+00,   0.7319908738E+00,   0.7216132283E+00,   0.7218998671E+00,   0.7144215107E+00,   0.7095668912E+00,   0.7050242424E+00,   0.6933826208E+00,   0.6837217212E+00,   0.6502497792E+00,   0.6146556139E+00,   0.6096142530E+00,   0.6006110907E+00,   0.5598671436E+00,   0.7551175356E+00
  0.8314848542E+00,   0.8170658350E+00,   0.8241665363E+00,   0.8174709678E+00,   0.8247897625E+00,   0.8141034245E+00,   0.8129972219E+00,   0.8165975809E+00,   0.8118047714E+00,   0.8059327006E+00,   0.8020154834E+00,   0.7872486115E+00,   0.7886197567E+00,   0.7700423002E+00,   0.7294082046E+00,   0.6976118684E+00,   0.6942229867E+00,   0.6838726997E+00,   0.6400107145E+00,   0.8540657759E+00
  0.9216114879E+00,   0.9342719316E+00,   0.9265736938E+00,   0.9304189086E+00,   0.9206225872E+00,   0.9265193343E+00,   0.9253497720E+00,   0.9128592014E+00,   0.9046196342E+00,   0.8981805444E+00,   0.8908406496E+00,   0.8982862830E+00,   0.8778193593E+00,   0.8601230383E+00,   0.8253285289E+00,   0.7957860827E+00,   0.7904101014E+00,   0.7797480822E+00,   0.7339571118E+00,   0.9696382880E+00
  0.1045419574E+01,   0.1053620696E+01,   0.1039988756E+01,   0.1042472601E+01,   0.1026983619E+01,   0.1045929074E+01,   0.1039053559E+01,   0.1028908253E+01,   0.1018180132E+01,   0.1007107615E+01,   0.1008440614E+01,   0.1013707161E+01,   0.9911124110E+00,   0.9725899100E+00,   0.9394611120E+00,   0.9077271223E+00,   0.9025496840E+00,   0.8932650685E+00,   0.8451566696E+00,   0.1104424596E+01
  0.1177232742E+01,   0.1174319029E+01,   0.1176003814E+01,   0.1175368428E+01,   0.1167028666E+01,   0.1165347219E+01,   0.1167432547E+01,   0.1157524943E+01,   0.1144718289E+01,   0.1150958300E+01,   0.1133882284E+01,   0.1131860495E+01,   0.1118301272E+01,   0.1098706722E+01,   0.1068974733E+01,   0.1036023259E+01,   0.1034569860E+01,   0.1028916478E+01,   0.9771180749E+00,   0.1259120345E+01
  0.1332406282E+01,   0.1330041170E+01,   0.1322906613E+01,   0.1322566986E+01,   0.1314120412E+01,   0.1319115281E+01,   0.1314184070E+01,   0.1309357762E+01,   0.1295662999E+01,   0.1289508462E+01,   0.1285942197E+01,   0.1281162858E+01,   0.1273502946E+01,   0.1249698877E+01,   0.1213579774E+01,   0.1191727042E+01,   0.1191929579E+01,   0.1188753366E+01,   0.1133703828E+01,   0.1439686656E+01
