  0.2310999930E+00,   0.2096000016E+00,   0.2057999820E+00,   0.1941999942E+00,   0.1868000031E+00,   0.1796000004E+00,   0.1711000055E+00,   0.1624000072E+00,   0.1524000019E+00,   0.1427000016E+00,   0.1361999959E+00,   0.1322000027E+00,   0.1235999987E+00,   0.1137000024E+00,   0.1058999971E+00,   0.1168000028E+00,   0.1234000027E+00,   0.1467999965E+00,   0.1764000058E+00,   0.3833999932E+00
  0.2200999856E+00,   0.2001000047E+00,   0.1960999966E+00,   0.1852999926E+00,   0.1777999997E+00,   0.1718000025E+00,   0.1641000062E+00,   0.1559000015E+00,   0.1466999948E+00,   0.1379999965E+00,   0.1319999993E+00,   0.1283999979E+00,   0.1203999966E+00,   0.1111999974E+00,   0.1033999920E+00,   0.1140000001E+00,   0.1203999966E+00,   0.1437000036E+00,   0.1731999964E+00,   0.3797000051E+00
  0.2118999809E+00,   0.1917999983E+00,   0.1878000200E+00,   0.1771000028E+00,   0.1693000048E+00,   0.1638000011E+00,   0.1567000002E+00,   0.1489000022E+00,   0.1404000074E+00,   0.1324999928E+00,   0.1270000041E+00,   0.1238000020E+00,   0.1164000109E+00,   0.1080000028E+00,   0.1008000001E+00,   0.1111000031E+00,   0.1174999997E+00,   0.1405999959E+00,   0.1701000035E+00,   0.3758000135E+00
  0.2031000108E+00,   0.1834999919E+00,   0.1798000038E+00,   0.1689999998E+00,   0.1614000052E+00,   0.1557999998E+00,   0.1491000056E+00,   0.1416999996E+00,   0.1341000050E+00,   0.1266999990E+00,   0.1216000021E+00,   0.1186999977E+00,   0.1120999977E+00,   0.1044000015E+00,   0.9811999649E-01,   0.1084000021E+00,   0.1146999970E+00,   0.1377000064E+00,   0.1670999974E+00,   0.3718000054E+00
  0.1932999939E+00,   0.1748999953E+00,   0.1712999940E+00,   0.1607999951E+00,   0.1538999975E+00,   0.1480000019E+00,   0.1415999979E+00,   0.1347000003E+00,   0.1279000044E+00,   0.1208000109E+00,   0.1162000075E+00,   0.1133000031E+00,   0.1076000035E+00,   0.1005999967E+00,   0.9540999681E-01,   0.1057000011E+00,   0.1120000035E+00,   0.1349000037E+00,   0.1642999947E+00,   0.3677999973E+00
  0.1849000007E+00,   0.1656000018E+00,   0.1618999988E+00,   0.1523000002E+00,   0.1462000012E+00,   0.1402000040E+00,   0.1342000067E+00,   0.1278000027E+00,   0.1214999929E+00,   0.1150000095E+00,   0.1109000072E+00,   0.1081999987E+00,   0.1028999984E+00,   0.9679000080E-01,   0.9278000146E-01,   0.1032000035E+00,   0.1094999984E+00,   0.1323000044E+00,   0.1615999937E+00,   0.3637999892E+00
  0.1764000058E+00,   0.1561000049E+00,   0.1521999985E+00,   0.1436000019E+00,   0.1377000064E+00,   0.1330000013E+00,   0.1271000057E+00,   0.1212999970E+00,   0.1150000095E+00,   0.1092999950E+00,   0.1056999937E+00,   0.1035000011E+00,   0.9837000072E-01,   0.9303999692E-01,   0.9029000252E-01,   0.1009000018E+00,   0.1071999967E+00,   0.1299999952E+00,   0.1591999978E+00,   0.3598000109E+00
  0.1652999967E+00,   0.1465999931E+00,   0.1430999935E+00,   0.1350000054E+00,   0.1296000034E+00,   0.1257999986E+00,   0.1202999949E+00,   0.1149000004E+00,   0.1089999899E+00,   0.1039000005E+00,   0.1006999984E+00,   0.9880001098E-01,   0.9419000149E-01,   0.8946999907E-01,   0.8797000349E-01,   0.9875000268E-01,   0.1050999984E+00,   0.1278000027E+00,   0.1569000036E+00,   0.3558999896E+00
  0.1519999951E+00,   0.1379999965E+00,   0.1349000037E+00,   0.1272999942E+00,   0.1221000031E+00,   0.1182999983E+00,   0.1138999984E+00,   0.1088000014E+00,   0.1036999971E+00,   0.9893000126E-01,   0.9599000216E-01,   0.9427999705E-01,   0.9038999677E-01,   0.8618000150E-01,   0.8585000038E-01,   0.9686999768E-01,   0.1032999977E+00,   0.1260000020E+00,   0.1550000012E+00,   0.3522000015E+00
  0.1401000023E+00,   0.1298000067E+00,   0.1269000024E+00,   0.1203999966E+00,   0.1149000078E+00,   0.1115000024E+00,   0.1077999994E+00,   0.1030000001E+00,   0.9871000051E-01,   0.9453000128E-01,   0.9167999774E-01,   0.9009999782E-01,   0.8685000241E-01,   0.8325999975E-01,   0.8397000283E-01,   0.9527999908E-01,   0.1018000022E+00,   0.1243999973E+00,   0.1534000039E+00,   0.3486999869E+00
  0.1305000037E+00,   0.1211000010E+00,   0.1188000068E+00,   0.1130999997E+00,   0.1084000021E+00,   0.1055000052E+00,   0.1019999981E+00,   0.9774000198E-01,   0.9409999847E-01,   0.9049999714E-01,   0.8792000264E-01,   0.8647000045E-01,   0.8359000087E-01,   0.8070000261E-01,   0.8237999678E-01,   0.9397999942E-01,   0.1005000025E+00,   0.1230999902E+00,   0.1519999951E+00,   0.3454000056E+00
  0.1216000021E+00,   0.1128999963E+00,   0.1111000031E+00,   0.1062999964E+00,   0.1026000082E+00,   0.1002000049E+00,   0.9687999636E-01,   0.9319999814E-01,   0.8990000188E-01,   0.8682999760E-01,   0.8466999978E-01,   0.8337000012E-01,   0.8067999780E-01,   0.7846999913E-01,   0.8110000193E-01,   0.9297999740E-01,   0.9962999821E-01,   0.1221999973E+00,   0.1510999948E+00,   0.3425000012E+00
  0.1133999974E+00,   0.1061000004E+00,   0.1045000032E+00,   0.1005999967E+00,   0.9750000387E-01,   0.9528999776E-01,   0.9250999987E-01,   0.8922000229E-01,   0.8620999753E-01,   0.8360999823E-01,   0.8184000105E-01,   0.8071000129E-01,   0.7822000235E-01,   0.7653000206E-01,   0.8013000339E-01,   0.9230999649E-01,   0.9905999899E-01,   0.1216999963E+00,   0.1506000012E+00,   0.3400000036E+00
  0.1062000021E+00,   0.1004000008E+00,   0.9920000285E-01,   0.9577000141E-01,   0.9307999909E-01,   0.9098999947E-01,   0.8872999996E-01,   0.8575999737E-01,   0.8313000202E-01,   0.8085999638E-01,   0.7937999815E-01,   0.7842999697E-01,   0.7626000047E-01,   0.7490000129E-01,   0.7947999984E-01,   0.9196999669E-01,   0.9883999825E-01,   0.1215000078E+00,   0.1503999978E+00,   0.3379000127E+00
  0.1001000032E+00,   0.9532999992E-01,   0.9465000033E-01,   0.9133000672E-01,   0.8933000267E-01,   0.8735000342E-01,   0.8541999757E-01,   0.8295000345E-01,   0.8062999696E-01,   0.7857000083E-01,   0.7732000202E-01,   0.7648999989E-01,   0.7474000007E-01,   0.7361999899E-01,   0.7912000269E-01,   0.9199000150E-01,   0.9899000078E-01,   0.1217999980E+00,   0.1508000046E+00,   0.3364000022E+00
  0.9487999976E-01,   0.9132999927E-01,   0.9069000185E-01,   0.8773999661E-01,   0.8626999706E-01,   0.8438999951E-01,   0.8269999921E-01,   0.8068999648E-01,   0.7865999639E-01,   0.7672999799E-01,   0.7569000125E-01,   0.7492999732E-01,   0.7361000031E-01,   0.7272999734E-01,   0.7908000052E-01,   0.9239999950E-01,   0.9952999651E-01,   0.1225999966E+00,   0.1516000032E+00,   0.3355000019E+00
  0.9120000154E-01,   0.8828999847E-01,   0.8750999719E-01,   0.8501999825E-01,   0.8376999944E-01,   0.8211000264E-01,   0.8060999960E-01,   0.7885999978E-01,   0.7712999731E-01,   0.7539000362E-01,   0.7447999716E-01,   0.7379999757E-01,   0.7280000299E-01,   0.7225000113E-01,   0.7938999683E-01,   0.9323000163E-01,   0.1005000025E+00,   0.1238000020E+00,   0.1529999971E+00,   0.3352000117E+00
  0.8889999986E-01,   0.8568000048E-01,   0.8517000079E-01,   0.8292999864E-01,   0.8173999935E-01,   0.8043000102E-01,   0.7900000364E-01,   0.7756000012E-01,   0.7601000369E-01,   0.7452999800E-01,   0.7367999852E-01,   0.7310999930E-01,   0.7231000066E-01,   0.7215999812E-01,   0.8008000255E-01,   0.9448999912E-01,   0.1018999964E+00,   0.1255999953E+00,   0.1548999995E+00,   0.3357999921E+00
  0.8686000109E-01,   0.8370000124E-01,   0.8347000182E-01,   0.8154000342E-01,   0.8043000102E-01,   0.7920999825E-01,   0.7789000124E-01,   0.7675000280E-01,   0.7535000145E-01,   0.7411000133E-01,   0.7333000004E-01,   0.7282000035E-01,   0.7220000029E-01,   0.7242999971E-01,   0.8117999882E-01,   0.9622000158E-01,   0.1037999988E+00,   0.1279000044E+00,   0.1576000005E+00,   0.3371999860E+00
  0.8501999825E-01,   0.8269000053E-01,   0.8239000291E-01,   0.8090999722E-01,   0.7987000048E-01,   0.7857000083E-01,   0.7737000287E-01,   0.7631999999E-01,   0.7517000288E-01,   0.7408999652E-01,   0.7340999693E-01,   0.7294999808E-01,   0.7250999659E-01,   0.7304999977E-01,   0.8270999789E-01,   0.9843000025E-01,   0.1062000021E+00,   0.1308999956E+00,   0.1608999968E+00,   0.3395999968E+00
  0.8471000195E-01,   0.8237999678E-01,   0.8178000152E-01,   0.8071999997E-01,   0.7963000238E-01,   0.7863999903E-01,   0.7742000371E-01,   0.7636000216E-01,   0.7537999749E-01,   0.7445000112E-01,   0.7385999709E-01,   0.7353000343E-01,   0.7321999967E-01,   0.7399000227E-01,   0.8467999846E-01,   0.1010999978E+00,   0.1092000008E+00,   0.1344999969E+00,   0.1650000066E+00,   0.3429999948E+00
  0.8558999747E-01,   0.8235000074E-01,   0.8145999908E-01,   0.8075000346E-01,   0.7972999662E-01,   0.7927999645E-01,   0.7789000124E-01,   0.7698000222E-01,   0.7594999671E-01,   0.7518000156E-01,   0.7468999922E-01,   0.7455000281E-01,   0.7434000075E-01,   0.7530000061E-01,   0.8709999919E-01,   0.1044000015E+00,   0.1128999963E+00,   0.1388999969E+00,   0.1699000001E+00,   0.3476000130E+00
  0.8624000102E-01,   0.8286000043E-01,   0.8207000047E-01,   0.8128000051E-01,   0.8058000356E-01,   0.8015000075E-01,   0.7880999893E-01,   0.7806999981E-01,   0.7705000043E-01,   0.7637000084E-01,   0.7599999756E-01,   0.7593999803E-01,   0.7591000199E-01,   0.7704000175E-01,   0.9000000358E-01,   0.1083000004E+00,   0.1171000004E+00,   0.1440999955E+00,   0.1757999957E+00,   0.3535999954E+00
  0.8630000055E-01,   0.8427999914E-01,   0.8392000198E-01,   0.8265999705E-01,   0.8202999830E-01,   0.8126000315E-01,   0.8032000065E-01,   0.7954999804E-01,   0.7868999988E-01,   0.7807999849E-01,   0.7778999954E-01,   0.7772000134E-01,   0.7795000076E-01,   0.7925000042E-01,   0.9342999756E-01,   0.1128999963E+00,   0.1221000031E+00,   0.1501999944E+00,   0.1827999949E+00,   0.3610000014E+00
  0.8770000190E-01,   0.8649999648E-01,   0.8604999632E-01,   0.8472999930E-01,   0.8376999944E-01,   0.8312000334E-01,   0.8241999894E-01,   0.8151999861E-01,   0.8075000346E-01,   0.8021000028E-01,   0.8003000170E-01,   0.7999999821E-01,   0.8043999970E-01,   0.8194000274E-01,   0.9745000303E-01,   0.1181999967E+00,   0.1279000044E+00,   0.1572999954E+00,   0.1908999979E+00,   0.3700000048E+00
  0.9053000063E-01,   0.8907999843E-01,   0.8827000111E-01,   0.8715999871E-01,   0.8591999859E-01,   0.8568000048E-01,   0.8499000221E-01,   0.8410999924E-01,   0.8325999975E-01,   0.8279000223E-01,   0.8273000270E-01,   0.8282999694E-01,   0.8338999748E-01,   0.8516000211E-01,   0.1022000015E+00,   0.1245000064E+00,   0.1347000003E+00,   0.1656000018E+00,   0.2002999932E+00,   0.3808000088E+00
  0.9359999746E-01,   0.9183999896E-01,   0.9132000059E-01,   0.9003999829E-01,   0.8889999986E-01,   0.8859000355E-01,   0.8795999736E-01,   0.8728999645E-01,   0.8637999743E-01,   0.8594000340E-01,   0.8596999943E-01,   0.8619999886E-01,   0.8687999845E-01,   0.8895999938E-01,   0.1076000035E+00,   0.1316000074E+00,   0.1424999982E+00,   0.1749999970E+00,   0.2110999972E+00,   0.3934000134E+00
  0.9716000408E-01,   0.9538999945E-01,   0.9504999220E-01,   0.9368999302E-01,   0.9264999628E-01,   0.9214999527E-01,   0.9154000133E-01,   0.9099999815E-01,   0.9012000263E-01,   0.8972000331E-01,   0.8983000368E-01,   0.9013999999E-01,   0.9097000211E-01,   0.9340000153E-01,   0.1140000001E+00,   0.1398999989E+00,   0.1515000015E+00,   0.1859000027E+00,   0.2234999985E+00,   0.4081999958E+00
  0.1018999964E+00,   0.9989999980E-01,   0.9933999926E-01,   0.9813000262E-01,   0.9691999853E-01,   0.9660000354E-01,   0.9587000310E-01,   0.9529998899E-01,   0.9449999779E-01,   0.9418000281E-01,   0.9435000271E-01,   0.9470999986E-01,   0.9572999924E-01,   0.9854999930E-01,   0.1212999895E+00,   0.1492999941E+00,   0.1617999971E+00,   0.1983000189E+00,   0.2377000004E+00,   0.4253000021E+00
  0.1070999950E+00,   0.1049000025E+00,   0.1045000032E+00,   0.1032000110E+00,   0.1020999998E+00,   0.1015999988E+00,   0.1007999927E+00,   0.1002999991E+00,   0.9966000170E-01,   0.9940999001E-01,   0.9965001047E-01,   0.9997999668E-01,   0.1011999995E+00,   0.1045000032E+00,   0.1297000051E+00,   0.1600999981E+00,   0.1736000031E+00,   0.2125000060E+00,   0.2538999915E+00,   0.4449000061E+00
  0.1127000079E+00,   0.1105000004E+00,   0.1105000004E+00,   0.1089000031E+00,   0.1085999981E+00,   0.1072999984E+00,   0.1066000089E+00,   0.1062000021E+00,   0.1057000011E+00,   0.1055000052E+00,   0.1058000028E+00,   0.1060999930E+00,   0.1076000035E+00,   0.1112999991E+00,   0.1393000036E+00,   0.1724999994E+00,   0.1870999932E+00,   0.2286000103E+00,   0.2723999918E+00,   0.4672000110E+00
  0.1160999984E+00,   0.1137999967E+00,   0.1137999967E+00,   0.1121999994E+00,   0.1120000035E+00,   0.1107000038E+00,   0.1098000035E+00,   0.1093999967E+00,   0.1090999991E+00,   0.1088000014E+00,   0.1092000008E+00,   0.1094999984E+00,   0.1110999957E+00,   0.1150999963E+00,   0.1447000057E+00,   0.1792999953E+00,   0.1944999993E+00,   0.2374999970E+00,   0.2825999856E+00,   0.4794999659E+00
  0.1202000007E+00,   0.1174000055E+00,   0.1174000055E+00,   0.1158000082E+00,   0.1155000031E+00,   0.1142999977E+00,   0.1133999974E+00,   0.1128000021E+00,   0.1125999987E+00,   0.1124000028E+00,   0.1128000021E+00,   0.1130999923E+00,   0.1149000004E+00,   0.1191999987E+00,   0.1503999978E+00,   0.1865999997E+00,   0.2025000006E+00,   0.2469999939E+00,   0.2933999896E+00,   0.4924999774E+00
  0.1294000000E+00,   0.1260000020E+00,   0.1254999936E+00,   0.1239999905E+00,   0.1233000010E+00,   0.1225999966E+00,   0.1213999987E+00,   0.1204999983E+00,   0.1203000024E+00,   0.1205000058E+00,   0.1208000034E+00,   0.1213000044E+00,   0.1231999919E+00,   0.1281999946E+00,   0.1631000042E+00,   0.2028000057E+00,   0.2201000005E+00,   0.2678999901E+00,   0.3172000051E+00,   0.5209000111E+00
  0.1388999969E+00,   0.1356000006E+00,   0.1348000020E+00,   0.1333999932E+00,   0.1324999928E+00,   0.1317999959E+00,   0.1305000037E+00,   0.1295000017E+00,   0.1292999983E+00,   0.1297000051E+00,   0.1300999969E+00,   0.1306000054E+00,   0.1327999979E+00,   0.1386000067E+00,   0.1775999963E+00,   0.2213000059E+00,   0.2401999980E+00,   0.2917000055E+00,   0.3440999985E+00,   0.5529000163E+00
  0.1503999978E+00,   0.1460999995E+00,   0.1454000026E+00,   0.1439000070E+00,   0.1430999935E+00,   0.1421000063E+00,   0.1407999992E+00,   0.1401000023E+00,   0.1397999972E+00,   0.1401000023E+00,   0.1406999975E+00,   0.1412999928E+00,   0.1439000070E+00,   0.1504999995E+00,   0.1941999793E+00,   0.2424000055E+00,   0.2630999982E+00,   0.3186999857E+00,   0.3745000064E+00,   0.5885999799E+00
  0.1641000062E+00,   0.1585000008E+00,   0.1579000056E+00,   0.1560000032E+00,   0.1552000046E+00,   0.1542000026E+00,   0.1527000070E+00,   0.1521999985E+00,   0.1518000066E+00,   0.1520999968E+00,   0.1528999954E+00,   0.1536000073E+00,   0.1565999985E+00,   0.1641999930E+00,   0.2133000046E+00,   0.2666000128E+00,   0.2892000079E+00,   0.3495000005E+00,   0.4088999927E+00,   0.6283000112E+00
  0.1785999984E+00,   0.1733999997E+00,   0.1724999994E+00,   0.1703999937E+00,   0.1693000048E+00,   0.1678999960E+00,   0.1665000021E+00,   0.1659999937E+00,   0.1657000035E+00,   0.1659000069E+00,   0.1669999957E+00,   0.1677999943E+00,   0.1713999957E+00,   0.1800000072E+00,   0.2352000028E+00,   0.2944000065E+00,   0.3190000057E+00,   0.3843999803E+00,   0.4478000104E+00,   0.6723999977E+00
  0.1953999996E+00,   0.1898999959E+00,   0.1893000007E+00,   0.1865999997E+00,   0.1853999943E+00,   0.1835999787E+00,   0.1824000031E+00,   0.1819999963E+00,   0.1816000044E+00,   0.1817999929E+00,   0.1832000017E+00,   0.1842000037E+00,   0.1884000003E+00,   0.1981000006E+00,   0.2605000138E+00,   0.3262000084E+00,   0.3531000018E+00,   0.4241000116E+00,   0.4916000068E+00,   0.7210999727E+00
  0.2161000222E+00,   0.2091999948E+00,   0.2082999796E+00,   0.2052000016E+00,   0.2035999894E+00,   0.2022000104E+00,   0.2009000033E+00,   0.2005000114E+00,   0.1998000145E+00,   0.2002000213E+00,   0.2018000036E+00,   0.2031999975E+00,   0.2080000043E+00,   0.2190999985E+00,   0.2897999883E+00,   0.3626999855E+00,   0.3921999931E+00,   0.4691999555E+00,   0.5410000086E+00,   0.7748000026E+00
  0.2396000028E+00,   0.2325000018E+00,   0.2302999943E+00,   0.2273000032E+00,   0.2245999873E+00,   0.2240000069E+00,   0.2224999964E+00,   0.2214999944E+00,   0.2207000107E+00,   0.2214999944E+00,   0.2232999802E+00,   0.2251000106E+00,   0.2308000177E+00,   0.2434999943E+00,   0.3237000108E+00,   0.4045999944E+00,   0.4368999898E+00,   0.5203999877E+00,   0.5967000127E+00,   0.8338999748E+00
  0.2653000057E+00,   0.2583999932E+00,   0.2560000122E+00,   0.2522999942E+00,   0.2495000064E+00,   0.2486000061E+00,   0.2470999956E+00,   0.2459000200E+00,   0.2452999949E+00,   0.2463000119E+00,   0.2485000044E+00,   0.2506000102E+00,   0.2572999895E+00,   0.2718000114E+00,   0.3630000055E+00,   0.4528999925E+00,   0.4882000089E+00,   0.5784999728E+00,   0.6595000029E+00,   0.8985999823E+00
  0.2962999940E+00,   0.2867999971E+00,   0.2851000130E+00,   0.2804999948E+00,   0.2788999975E+00,   0.2768999934E+00,   0.2752000093E+00,   0.2745000124E+00,   0.2739000022E+00,   0.2750000060E+00,   0.2779000103E+00,   0.2802000046E+00,   0.2881999910E+00,   0.3050000072E+00,   0.4088000059E+00,   0.5084000230E+00,   0.5471000075E+00,   0.6445000172E+00,   0.7300999761E+00,   0.9692999125E+00
  0.3323999941E+00,   0.3206000030E+00,   0.3183000088E+00,   0.3140000105E+00,   0.3122999966E+00,   0.3102999926E+00,   0.3080999851E+00,   0.3075000048E+00,   0.3070000112E+00,   0.3086000085E+00,   0.3120999932E+00,   0.3147999942E+00,   0.3242999911E+00,   0.3438999951E+00,   0.4620999992E+00,   0.5724999905E+00,   0.6147000194E+00,   0.7193999887E+00,   0.8094999790E+00,   0.1046000004E+01
  0.3734999895E+00,   0.3610999882E+00,   0.3578999937E+00,   0.3537000120E+00,   0.3508000076E+00,   0.3492000103E+00,   0.3467000127E+00,   0.3456999958E+00,   0.3456999958E+00,   0.3481000066E+00,   0.3521000147E+00,   0.3553999960E+00,   0.3664999902E+00,   0.3898000121E+00,   0.5242999792E+00,   0.6463999748E+00,   0.6923000216E+00,   0.8044000864E+00,   0.8986999989E+00,   0.1129999995E+01
  0.4203999937E+00,   0.4070000052E+00,   0.4043999910E+00,   0.3995000124E+00,   0.3962999880E+00,   0.3941000104E+00,   0.3916000128E+00,   0.3903999627E+00,   0.3912999928E+00,   0.3944999874E+00,   0.3992999792E+00,   0.4031000137E+00,   0.4163000286E+00,   0.4438999891E+00,   0.5968999863E+00,   0.7315999866E+00,   0.7814000249E+00,   0.9007999897E+00,   0.9987999797E+00,   0.1220999956E+01
  0.4749999940E+00,   0.4598999918E+00,   0.4575999975E+00,   0.4523999989E+00,   0.4491999745E+00,   0.4465000033E+00,   0.4437999725E+00,   0.4433000386E+00,   0.4449000061E+00,   0.4490999877E+00,   0.4548000395E+00,   0.4593999684E+00,   0.4752000272E+00,   0.5080000162E+00,   0.6818000078E+00,   0.8300999999E+00,   0.8837000132E+00,   0.1009999990E+01,   0.1110999942E+01,   0.1319000006E+01
  0.5393999815E+00,   0.5231000185E+00,   0.5196999907E+00,   0.5146999955E+00,   0.5101000071E+00,   0.5083000064E+00,   0.5056999922E+00,   0.5058000088E+00,   0.5080000162E+00,   0.5135999918E+00,   0.5203999877E+00,   0.5260999799E+00,   0.5453000069E+00,   0.5839999914E+00,   0.7814000845E+00,   0.9437000155E+00,   0.1001000047E+01,   0.1133999944E+01,   0.1236999989E+01,   0.1424000025E+01
  0.6129000187E+00,   0.5974000096E+00,   0.5935999751E+00,   0.5875999928E+00,   0.5824000239E+00,   0.5807999969E+00,   0.5788000226E+00,   0.5794000030E+00,   0.5831000209E+00,   0.5902000070E+00,   0.5985999703E+00,   0.6054000258E+00,   0.6291000247E+00,   0.6744999886E+00,   0.8981999755E+00,   0.1075000048E+01,   0.1136000037E+01,   0.1274000049E+01,   0.1376999855E+01,   0.1536999941E+01
  0.6963999867E+00,   0.6830000281E+00,   0.6804000139E+00,   0.6725999713E+00,   0.6689000130E+00,   0.6658999920E+00,   0.6650999784E+00,   0.6669999957E+00,   0.6728000045E+00,   0.6815999746E+00,   0.6923000216E+00,   0.7005000114E+00,   0.7296000123E+00,   0.7827000022E+00,   0.1036000013E+01,   0.1226999998E+01,   0.1291000009E+01,   0.1432999969E+01,   0.1534000039E+01,   0.1659000039E+01
  0.7964000702E+00,   0.7828000188E+00,   0.7807999253E+00,   0.7725999951E+00,   0.7705000043E+00,   0.7675999999E+00,   0.7676999569E+00,   0.7718000412E+00,   0.7794000506E+00,   0.7908000350E+00,   0.8047000170E+00,   0.8151000142E+00,   0.8501999974E+00,   0.9124000072E+00,   0.1197000027E+01,   0.1401999950E+01,   0.1468999982E+01,   0.1610999942E+01,   0.1707999945E+01,   0.1787999988E+01
  0.9181000590E+00,   0.9016000032E+00,   0.8981000185E+00,   0.8920000196E+00,   0.8899999857E+00,   0.8896999955E+00,   0.8912000656E+00,   0.8970999718E+00,   0.9068999887E+00,   0.9225999713E+00,   0.9404000044E+00,   0.9538000226E+00,   0.9954000711E+00,   0.1069000006E+01,   0.1388000011E+01,   0.1603999972E+01,   0.1672000051E+01,   0.1812999964E+01,   0.1901999950E+01,   0.1924999952E+01
  0.1057000041E+01,   0.1042999983E+01,   0.1039000034E+01,   0.1034999967E+01,   0.1034000039E+01,   0.1036000013E+01,   0.1039999962E+01,   0.1047000051E+01,   0.1060999990E+01,   0.1082999945E+01,   0.1105000019E+01,   0.1121999979E+01,   0.1171000004E+01,   0.1258000016E+01,   0.1611999869E+01,   0.1837000012E+01,   0.1904999971E+01,   0.2039000034E+01,   0.2117000103E+01,   0.2069000006E+01
